Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-07-12,66.749,67.6764,64.774,65.1264,1671298.6337515
2016-07-13,66.6749,67.8429,66.0537,67.7784,1903345.9069455
2016-07-14,68.621,70.0212,68.0625,70.0212,2253265.7638268
2016-07-15,69.662,72.3785,69.3491,71.8287,2106014.5998941
2016-07-18,70.8927,72.7474,70.3246,72.3304,1448467.538836
2016-07-19,72.6337,72.6337,71.4609,71.6496,932067.675973
2016-07-20,71.9144,71.9144,70.2389,71.2895,1415345.3729347
2016-07-21,71.4695,72.681,71.2991,72.6425,1094840.4417908
2016-07-22,72.0377,73.3339,71.7439,72.8793,1196476.9750683
2016-07-25,72.9372,73.7508,72.6425,72.785,1281631.3470346
2016-07-26,72.785,73.0507,71.848,72.681,893954.75482589
2016-07-27,72.4065,75.4071,72.3122,74.735,963478.48843166
2016-07-28,74.8775,76.3345,74.8775,75.4919,1307517.6447392
2016-07-29,75.4071,75.4071,73.8356,74.3469,1519440.9383434
2016-08-01,74.8101,75.6623,74.006,74.6117,412262.75974941
2016-08-02,74.7735,75.6248,73.9213,74.0156,1341270.1453126
2016-08-03,73.826,74.5645,73.0026,73.6372,1178387.3045768
2016-08-04,73.1644,75.0566,73.1644,74.631,897849.95310453
2016-08-05,74.6406,75.3686,74.6406,75.0952,541123.10482991
2016-08-08,75.151,75.9464,75.1134,75.9089,617390.48482904
2016-08-09,75.2453,75.3224,73.9395,74.2997,1673024.5253908
2016-08-10,74.2997,75.8897,74.1197,75.6719,751320.50679473
2016-08-11,75.6248,75.8048,74.6502,75.4727,455606.31638826
2016-08-12,75.4727,75.5304,74.6782,74.9623,406717.47614291
2016-08-16,74.5925,75.8617,74.5077,75.2839,805736.97712198
2016-08-17,74.7831,75.5304,74.2997,74.319,1198171.713429
2016-08-18,73.7315,74.9623,71.1103,74.9526,1209807.463019
2016-08-19,74.6782,75.1703,73.1826,73.7508,856721.39458041
2016-08-22,72.6155,72.8601,71.6968,72.028,1279483.8476904
2016-08-23,71.9337,73.2491,71.9241,72.6617,754328.87507338
2016-08-24,71.9337,73.7315,71.8865,72.4065,710628.09417224
2016-08-25,71.9337,71.9337,69.69,70.1348,1353107.3527715
2016-08-26,70.2301,71.6304,69.898,70.8542,599646.61573088
2016-08-29,70.2301,70.8445,69.1121,69.1892,531699.23802674
2016-08-30,69.1121,69.3972,67.9576,68.7809,840626.57236748
2016-08-31,68.7809,70.1166,68.2985,69.3298,799327.7092532
2016-09-01,70.2301,70.5133,67.9113,67.9113,519389.53917442
2016-09-02,68.2416,69.5667,67.7688,69.1892,441627.84024087
2016-09-05,69.0939,71.1565,69.0939,70.7983,481974.45146992
2016-09-06,71.1758,72.3122,69.8604,71.8287,623438.37466504
2016-09-07,72.7753,74.839,72.7753,73.9213,894685.81843244
2016-09-08,73.8356,74.4884,71.6014,71.6872,782127.98408946
2016-09-09,71.3655,71.6872,68.3842,68.3842,1093534.0809712
2016-09-12,67.4568,67.7216,65.2602,66.7846,1592299.1112114
2016-09-13,68.621,68.725,65.8765,66.254,1200306.7514617
2016-09-14,66.7279,67.7399,66.6324,67.4279,801059.83154826
2016-09-15,68.0529,68.9137,67.4375,67.6744,719993.80818853
2016-09-16,68.1472,68.4313,66.4437,66.4437,1101111.5967907
2016-09-19,67.1062,67.8353,66.5381,66.9455,478409.47794537
2016-09-20,66.7461,67.7302,66.7365,67.2199,810504.46720389
2016-09-21,67.3721,67.7977,67.295,67.4944,942931.86269419
2016-09-22,68.3842,70.7887,68.3842,70.3246,1093038.74384
2016-09-23,70.3149,70.4093,68.7626,69.8421,717866.03925412
2016-09-26,69.1025,69.3491,67.9961,69.0939,895664.03138325
2016-09-27,69.0939,69.3028,67.6744,68.337,837562.12818719
2016-09-28,68.3177,69.7285,68.1665,69.3211,665659.37482849
2016-09-29,70.0405,70.4189,69.3298,70.2301,952023.42785802
2016-09-30,69.4348,70.9582,69.4068,70.5133,961272.83630053
2016-10-03,70.5133,71.4512,69.2932,69.5859,613821.357534
2016-10-04,69.4723,70.9389,68.725,70.703,755538.66072911
2016-10-05,69.1892,70.286,68.9985,69.7092,860145.13990824
2016-10-06,69.3683,69.7188,68.3552,69.0939,616854.6484356
2016-10-07,68.9985,70.2581,68.337,69.5205,564364.4891739
2016-10-10,69.8035,70.6269,69.662,69.9933,549336.14753473
2016-10-11,70.1541,70.2581,68.3081,68.4313,694420.08171341
2016-10-12,68.1472,69.4434,67.9576,69.2546,482233.02368304
2016-10-13,68.1472,68.6114,66.6142,66.775,1016773.4407261
2016-10-14,67.4375,67.7302,65.5068,66.0268,958327.81302188
2016-10-17,66.1596,66.1596,63.992,64.3714,1129365.5436757
2016-10-18,65.2988,66.8222,65.214,65.9227,771508.86982728
2016-10-19,66.0653,66.8039,65.4413,65.5915,571539.08925579
2016-10-20,66.2444,66.2444,65.1851,65.1851,362744.62327456
2016-10-21,65.1851,66.3494,64.8442,65.3642,778171.51769606
2016-10-24,66.1596,66.9541,65.942,66.8039,419296.13163457
2016-10-25,68.7154,69.0852,67.3624,67.3624,700721.3515494
2016-10-26,67.5801,68.2609,66.1125,68.1472,632609.89991083
2016-10-27,67.8257,68.4881,66.9358,66.983,739605.83556535
2016-10-28,67.191,67.9576,66.3677,67.9576,511662.48761713
2016-10-31,67.5897,68.3842,66.9637,67.2758,602981.05499314
2016-11-02,66.9455,66.983,64.9771,65.3084,900602.86449795
2016-11-03,65.3084,66.2357,64.6834,65.7629,756245.84015533
2016-11-04,65.8852,67.0119,65.7812,66.9541,693296.48679539
2016-11-07,68.3746,69.5387,68.1665,68.5729,1207351.5462158
2016-11-08,68.7626,70.9389,68.7626,70.9389,1316286.2542473
2016-11-09,70.1348,76.6658,70.0501,76.6658,4306846.2803608
2016-11-10,82.4389,86.1309,80.9347,82.8375,4433373.2448676
2016-11-14,85.1939,85.8941,79.6568,79.6568,2218014.7905485
2016-11-15,77.6123,79.5056,76.7697,78.0861,1475750.5418684
2016-11-16,78.5484,78.843,76.9585,77.6123,1045593.3388406
2016-11-17,77.6499,79.2976,77.2339,77.5363,1076497.3912992
2016-11-18,77.1395,77.1395,76.0128,76.6658,549456.60687899
2016-11-21,79.2215,79.5056,78.2653,78.4925,758262.49572907
2016-11-22,80.4523,81.7955,79.9977,80.4523,1139182.9802329
2016-11-23,81.5875,82.0614,79.7512,81.9757,1224656.1540844
2016-11-24,83.4807,84.9946,83.1495,84.9946,1385043.6171974
2016-11-25,85.0803,85.0803,83.216,83.8111,987096.82744778
2016-11-28,85.2787,86.0172,83.7649,83.7649,834633.7199905
2016-11-29,82.8183,84.7962,81.8716,82.2405,1298915.1860508
2016-11-30,81.9757,85.0899,81.0194,82.6854,1563534.250556
2016-12-01,83.9343,83.9343,80.4523,82.2019,1265993.4395758
2016-12-02,82.0132,82.6757,81.5587,82.1557,682565.22072994
2016-12-05,84.4081,87.5224,84.1251,86.9254,2067504.993665
2016-12-06,87.2566,90.4749,86.7463,90.2005,1793011.3782583
2016-12-07,91.3358,93.1347,88.989,89.2067,2315489.2457933
2016-12-08,89.2067,92.709,88.5913,92.709,1739392.4318654
2016-12-09,92.7562,93.4842,91.4312,91.5727,1266338.2025266
2016-12-12,92.2257,92.2257,90.1157,91.251,668430.97818911
2016-12-13,90.863,92.1881,89.9174,90.6743,919765.24621904
2016-12-14,89.9174,90.2005,87.7689,88.5817,1436076.8414591
2016-12-15,88.7339,89.6323,86.5277,86.8598,1147190.4112984
2016-12-16,86.6509,87.5224,84.7106,85.1843,2012363.6903869
2016-12-19,84.1423,84.9667,82.8655,84.9667,1159087.8484294
2016-12-20,85.1939,87.5975,84.465,87.352,695177.10638553
2016-12-21,88.0232,88.9043,86.7935,87.2007,549113.92081342
2016-12-22,85.5628,87.7208,84.9002,87.6919,765821.31958145
2016-12-23,87.5416,87.8344,85.9133,86.3197,390386.92745457
2016-12-27,85.9422,87.2566,85.8941,87.0775,465343.79286356
2016-12-28,87.5782,88.3082,87.0679,87.0775,800139.77138434
2016-12-29,87.0775,88.2793,86.7935,86.7935,387507.32606116
2016-12-30,87.1719,88.0232,86.8686,87.532,398413.05048727
2017-01-02,87.532,87.6919,86.7087,87.2383,180548.82663729
2017-01-03,88.4969,90.7397,88.0905,88.9697,1127510.8851511
2017-01-04,89.4908,90.9583,88.8754,90.863,1189013.6879373
2017-01-05,90.863,91.5823,90.1061,90.6829,898699.3991701
2017-01-09,90.3612,91.1471,90.1061,90.863,513943.94605972
2017-01-10,91.7152,95.4526,91.7152,94.8391,1689736.1825218
2017-01-11,95.596,100.333,95.4526,100.189,2677869.3757072
2017-01-12,100.612,103.453,100.467,102.316,3333759.0823391
2017-01-13,102.413,103.925,101.036,103.164,1356927.7831813
2017-01-16,103.164,105.764,103.164,104.118,1255883.1621988
2017-01-17,102.461,104.59,101.373,103.877,1173790.119085
2017-01-18,103.636,108.615,103.164,107.286,2077440.8126813
2017-01-19,107.758,108.374,105.35,106.67,1257245.5989201
2017-01-20,106.005,106.948,105.725,106.901,906707.8686782
2017-01-23,107.43,108.326,106.852,106.948,564004.14958374
2017-01-24,107.141,111.687,107.045,111.302,1834526.2374381
2017-01-25,112.63,116.087,112.63,116.087,2240155.4257122
2017-01-26,116.887,118.687,114.903,115.519,1592723.8342442
2017-01-27,114.517,118.88,107.045,118.312,1890766.2130113
2017-01-30,118.312,119.728,115.75,115.75,1172102.6498227
2017-01-31,115.75,118.736,114.614,117.272,1339450.7938372
2017-02-01,118.736,121.865,118.736,119.968,1188966.9580193
2017-02-02,120.199,120.199,117.513,118.783,764318.69310605
2017-02-03,117.272,118.167,116.231,117.464,981322.04802162
2017-02-06,117.56,119.544,117.031,119.207,605229.2832718
2017-02-07,118.119,118.928,117.176,118.023,1093476.9666269
2017-02-08,119.728,120.016,117.368,117.368,1224528.4256418
2017-02-09,118.071,118.648,116.607,117.223,1133864.0771182
2017-02-10,118.408,120.585,116.983,120.065,1639452.7138338
2017-02-13,123.994,124.176,122.145,123.945,1141342.9408886
2017-02-14,123.994,124.465,122.096,122.096,1210288.2619534
2017-02-15,119.92,122.049,118.88,122.049,1100999.4449875
2017-02-16,121.865,122.809,120.344,122,823875.45441685
2017-02-17,121.624,121.904,120.44,120.96,908220.87957983
2017-02-20,121.769,123.425,121.72,123.425,671939.87581202
2017-02-21,122.906,128.298,122.809,128.25,1360898.7877714
2017-02-22,127.778,128.722,125.36,126.401,1079816.2539221
2017-02-23,125.698,128.481,124.937,125.881,1133894.1919543
2017-02-24,125.977,126.025,120.728,123.522,2224222.6005485
2017-02-27,123.522,125.409,121.951,123.753,708658.16851652
2017-02-28,123.184,123.522,121.249,122.096,944889.32703843
2017-03-01,124.513,125.313,123.137,124.465,879459.13425229
2017-03-02,124.889,125.217,122.192,123.233,776816.35007313
2017-03-03,121.72,121.951,119.824,120.777,872741.44892449
2017-03-06,120.199,120.585,117.648,117.648,746832.35777838
2017-03-07,117.368,118.687,112.582,112.582,1936188.7317812
2017-03-08,112.63,116.039,112.63,114.055,821604.38040048
2017-03-09,112.168,112.871,109.366,111.118,1386860.8917875
2017-03-10,111.879,114.104,111.687,111.687,838270.34605603
2017-03-13,114.345,116.135,114.055,115.991,1027804.8167096
2017-03-14,116.935,118.023,114.151,117.599,1089531.9231024
2017-03-15,117.744,119.775,116.703,116.838,874194.23015398
2017-03-16,120.199,121.249,119.352,121.057,885099.95458009
2017-03-17,120.199,122.52,119.063,120.199,1828202.1218644
2017-03-20,119.255,120.161,117.176,118.88,803710.97556462
2017-03-21,117.464,119.64,115.846,116.425,1104531.1883481
2017-03-22,114.517,116.511,112.823,116.184,868956.32556388
2017-03-23,117.32,117.84,113.959,114.903,968744.43097258
2017-03-24,115.471,116.511,113.382,113.574,505458.83138769
2017-03-27,111.687,112.294,110.116,110.983,903451.31261267
2017-03-28,112.775,114.104,111.734,112.63,475032.46253558
2017-03-29,114.71,115.846,110.55,112.168,1263196.9135922
2017-03-30,112.823,113.016,109.414,112.967,716604.33146725
2017-03-31,112.486,112.486,109.607,109.607,833476.89490855
2017-04-03,111.302,112.919,109.982,111.638,582589.15720648
2017-04-04,110.742,114.2,110.598,113.67,872598.14384253
2017-04-05,115.288,121.624,114.345,121.624,1407428.2863774
2017-04-06,120.392,121.904,119.063,121.817,1057879.1535125
2017-04-07,119.824,122.568,119.544,122.568,1060709.9481027
2017-04-10,122.096,122.096,119.497,119.497,565138.12892799
2017-04-11,119.497,119.64,115.239,115.568,1037475.832857
2017-04-12,114.517,117.176,113.67,114.999,666556.58925471
2017-04-13,116.376,116.887,112.726,114.951,519168.35089573
2017-04-18,114.951,115.192,111.687,111.687,695450.21679536
2017-04-19,112.726,114.999,111.879,114.517,748772.16859803
2017-04-20,113.766,116.703,113.294,115.239,780301.36351571
2017-04-21,116.425,116.752,114.151,114.151,498476.34319105
2017-04-24,117.368,117.368,115.288,115.568,420945.1785198
2017-04-25,116.425,117.695,115.943,117.368,642620.48679596
2017-04-26,116.607,119.352,116.472,119.207,640764.78982877
2017-04-27,118.264,118.736,116.039,116.039,595063.96843585
2017-04-28,115.846,117.079,115.337,116.511,760274.99753233
2017-05-02,116.983,117.599,115.75,116.607,475613.99040442
2017-05-04,113.574,114.517,110.55,112.341,1648937.8487517
2017-05-05,111.734,112.919,109.934,112.071,995387.75334933
2017-05-08,112.024,112.024,106.294,107.662,1641657.3275223
2017-05-09,107.662,110.742,106.67,110.069,928729.08294025
2017-05-10,109.982,110.839,107.989,108.133,915040.33228467
2017-05-11,109.558,112.168,108.846,108.99,780874.58384357
2017-05-12,109.028,111.205,108.615,111.205,565661.50400996
2017-05-15,112.534,113.429,110.936,111.205,555911.56622318
2017-05-16,110.791,111.59,108.422,108.519,780938.96728619
2017-05-17,107.623,109.934,106.525,106.573,577223.52417376
2017-05-18,106.005,107.805,104.165,106.246,676868.32450049
2017-05-19,106.948,109.414,106.525,108.846,749714.03605704
2017-05-22,109.077,109.895,107.43,109.077,568897.29122303
2017-05-23,107.902,108.326,105.013,105.061,895504.11121932
2017-05-24,104.686,105.725,103.116,104.541,935394.84613689
2017-05-25,105.388,108.662,105.388,108.085,943761.57834991
2017-05-26,107.574,108.942,104.725,104.821,717699.88843445
2017-05-29,104.637,105.206,104.252,105.013,150803.67614582
2017-05-30,104.021,104.59,103.212,103.261,387954.89483165
2017-05-31,103.164,103.549,99.8992,100.044,1377310.3349843
2017-06-01,100.333,103.164,99.8029,103.164,593928.95064898
2017-06-02,103.164,104.165,101.084,102.741,571246.24843612
2017-06-05,102.316,102.644,100.891,102.269,247556.41376767
2017-06-06,101.7,104.445,100.891,104.445,699829.3293363
2017-06-07,103.925,105.764,101.132,101.277,797653.73974502
2017-06-08,101.98,106.439,101.98,106.439,1061741.1216273
2017-06-09,107.805,108.662,105.678,108.374,832475.83622003
2017-06-12,108.181,108.181,104.772,105.061,576406.2698295
2017-06-13,104.214,105.254,103.733,103.829,628863.19892727
2017-06-14,104.59,105.061,101.941,102.22,400265.63212659
2017-06-16,102.316,102.837,100.94,100.94,988416.68802154
2017-06-19,102.028,104.868,102.028,103.357,466315.77515863
2017-06-20,103.598,104.069,99.9964,100.805,650169.96466473
2017-06-21,100.988,104.069,99.5242,104.069,716887.82630332
2017-06-22,103.164,103.502,101.469,102.461,551271.80458389
2017-06-23,103.164,104.637,102.788,102.981,1163245.7726917
2017-06-26,104.214,105.061,103.684,103.78,617604.40400936
2017-06-27,104.59,106.486,103.453,105.437,1069983.2407255
2017-06-28,105.302,105.678,103.829,104.445,775488.18195839
2017-06-29,107.43,108.133,105.582,106.573,459697.78032264
2017-06-30,106.67,106.813,103.925,104.725,424870.49163451
2017-07-03,105.254,106.486,103.636,105.35,595184.42778011
2017-07-04,103.733,106.149,103.636,105.813,273365.8667182
2017-07-05,105.157,106.948,104.868,105.582,466006.31925699
2017-07-06,106.005,107.478,104.725,105.35,319428.06614391
2017-07-07,105.582,106.149,102.788,102.788,607729.85310784
2017-07-10,103.164,103.636,101.373,101.893,379537.27893011
2017-07-11,102.596,104.021,102.51,103.029,408836.93753633
2017-07-12,104.021,107.382,103.549,107.382,1029688.5516276
2017-07-13,108.384,109.77,107.902,109.241,829387.50785941
2017-07-14,108.768,109.818,108.191,109.482,507698.75212537
2017-07-17,110.146,114.777,110.146,114.73,1175657.238921
2017-07-18,114.537,116.357,113.391,115.548,988594.26171006
2017-07-19,115.875,117.214,114.257,115.971,909238.55335031
2017-07-20,115.924,116.877,113.063,113.632,849519.79499033
2017-07-21,114.45,115.828,113.208,113.208,696575.88859863
2017-07-24,113.016,113.632,111.58,111.58,754313.29843404
2017-07-25,114.585,116.453,113.776,116.453,1397615.0035906
2017-07-26,117.648,119.121,116.973,118.408,978908.70736591
2017-07-27,118.793,119.939,117.069,118.986,646895.7550746
2017-07-28,117.503,117.744,115.731,116.212,795043.09499095
2017-07-31,118.119,119.265,116.501,116.781,1083935.7558073
2017-08-01,117.118,117.166,114.777,115.548,1109353.715889
2017-08-02,115.548,116.405,113.68,113.68,694117.89491013
2017-08-03,113.439,115.018,112.678,114.306,588647.43146871
2017-08-04,115.452,115.548,113.68,114.537,480431.32573224
2017-08-07,114.537,116.501,114.016,116.068,573156.98286233
2017-08-08,115.971,119.121,115.5,119.073,748421.17499148
2017-08-09,119.362,119.746,116.742,117.695,678964.94015621
2017-08-10,117.695,118.648,114.681,115.163,394341.31696272
2017-08-11,113.824,114.45,113.159,113.304,636921.51368128
2017-08-14,114.21,114.402,112.823,113.353,381741.89261861
2017-08-16,113.632,118.023,112.967,117.454,792491.64146639
2017-08-17,117.84,117.926,114.826,114.922,586957.88532119
2017-08-18,114.922,115.548,113.159,113.353,891188.34367838
2017-08-21,114.585,115.875,114.161,115.875,367253.54114336
2017-08-22,116.597,118.648,116.597,117.551,891135.38310461
2017-08-23,117.551,117.926,115.683,116.693,394736.96360206
2017-08-24,116.877,118.456,116.501,117.975,603760.92540296
2017-08-25,120.132,121.278,119.362,120.315,1076384.2010533
2017-08-28,121.182,121.75,119.409,120.892,552674.74056748
2017-08-29,121.278,121.364,118.648,120.989,748666.2474505
2017-08-30,121.557,122.086,120.603,121.085,677918.18999228
2017-08-31,121.75,122.462,119.409,120.411,883069.79925224
2017-09-01,120.844,121.653,119.843,121.364,399648.79720857
2017-09-04,121.229,122.424,121.085,122.231,367862.0685204
2017-09-05,122.896,126.285,122.039,122.992,1556225.6913757
2017-09-06,123.656,123.945,119.939,120.132,705949.9101559
2017-09-07,120.556,121.846,119.699,120.132,616538.96187823
2017-09-08,119.362,119.362,116.55,117.84,969591.8001529
2017-09-11,119.073,120.315,117.926,119.795,539442.90466599
2017-09-12,119.843,120.18,117.166,118.119,503474.36753525
2017-09-13,118.071,118.119,114.489,114.874,1141764.5485936
2017-09-14,114.306,115.828,113.256,114.73,632772.93540263
2017-09-15,115.259,115.5,113.632,113.632,991175.83007069
2017-09-18,115.924,116.405,113.873,113.969,601339.27720627
2017-09-19,114.114,115.163,113.969,115.067,255654.18934135
2017-09-20,115.548,116.068,113.92,114.826,306185.84581619
2017-09-21,113.535,113.535,110.579,111.677,984403.10728388
2017-09-22,110.098,112.534,109.288,112.534,665109.00023833
2017-09-25,111.725,112.341,109.722,110.339,485219.58466661
2017-09-26,110.579,112.11,108.287,108.287,765957.35556505
2017-09-27,109.953,110.242,108.48,108.672,561708.15294443
2017-09-28,108.672,109.625,107.527,108.527,478393.90130603
2017-09-29,110.29,112.437,109.953,112.11,815719.52605629
2017-10-02,112.486,113.208,111.243,111.869,526435.37237106
2017-10-03,111.725,113.256,111.339,111.629,494407.72499437
2017-10-04,112.341,112.63,109.241,109.241,581618.21335404
2017-10-05,110.242,114.971,110.242,114.971,1381061.1897384
2017-10-06,115.635,116.693,113.112,115.307,861543.92212134
2017-10-09,115.452,116.501,114.016,115.548,526605.67696122
2017-10-10,116.309,116.309,114.354,115.875,354261.58548777
2017-10-11,116.501,117.744,115.635,116.877,771733.17343384
2017-10-12,118.023,118.697,117.31,117.744,608012.30950128
2017-10-13,117.926,118.215,115.355,115.924,502136.85343691
2017-10-16,119.409,121.413,119.121,121.037,1255171.8290021
2017-10-17,120.363,121.605,119.313,120.266,907376.62572738
2017-10-18,120.363,121.413,118.889,120.796,718928.36605739
2017-10-19,120.219,120.7,117.503,118.071,549819.0233544
2017-10-20,119.362,120.035,116.877,116.877,396281.12778237
2017-10-23,116.973,117.695,116.116,116.501,418222.38196245
2017-10-24,117.744,118.456,115.828,116.693,567356.24237059
2017-10-25,115.548,117.166,114.73,115.828,427365.86925743
2017-10-26,115.635,117.454,113.92,115.259,587373.26237036
2017-10-27,112.206,114.73,111.243,114.73,892141.63400624
2017-10-30,115.259,116.501,115.259,116.501,258448.63843968
2017-10-31,116.973,117.84,115.5,117.407,338561.37147156
2017-11-02,117.599,118.552,116.212,117.358,340520.91270104
2017-11-03,117.166,117.358,115.211,117.069,171443.76171936
2017-11-06,117.069,119.746,116.742,119.121,405099.58253637
2017-11-07,118.938,120.132,116.828,116.828,554314.4414691
2017-11-08,116.212,116.781,115.259,115.875,400253.17081512
2017-11-09,115.355,115.548,113.728,115.211,529845.61794479
2017-11-10,115.259,116.357,114.161,114.971,240380.77524317
2017-11-13,115.548,117.118,113.873,116.55,408524.36630683
2017-11-14,116.068,116.742,113.159,113.728,707744.33900834
2017-11-15,111.677,111.821,107.093,107.093,2153950.1498115
2017-11-16,107.709,108.576,105.331,105.707,982056.22695604
2017-11-17,106.756,107.238,105.754,106.948,521205.77532194
2017-11-20,106.901,108.384,105.803,106.948,452096.38032272
2017-11-21,107.43,111.629,107.238,110.29,648380.72802541
2017-11-22,111.147,111.965,108.856,109.096,537875.89474798
2017-11-23,108.721,108.768,107.093,107.623,425197.60106073
2017-11-24,108.384,109.625,108.191,108.625,533647.35638737
