Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-08-08,80.5576,82.5433,80.5576,81.7199,1102368.6587469
2016-08-09,82.3576,84.7227,81.4535,84.7227,765762.67122262
2016-08-10,84.7227,85.2957,83.7944,84.0769,1258785.3561681
2016-08-11,84.2384,84.5934,83.8267,84.1415,1067167.5305766
2016-08-12,84.6903,84.6903,83.8913,83.8913,699934.30680868
2016-08-16,83.9801,84.7227,83.4635,84.4321,784877.1291145
2016-08-17,84.5934,85.1988,83.2455,84.2142,1368372.9325632
2016-08-18,84.1415,84.5531,82.1235,82.9872,537427.34592277
2016-08-19,82.8661,83.1245,80.7835,81.1468,641017.57377583
2016-08-22,81.1468,82.4867,80.3396,81.5827,816401.30407831
2016-08-23,80.4364,80.4364,78.3895,79.7996,1463879.5621439
2016-08-24,79.9247,81.4535,79.3451,80.0192,935681.76520641
2016-08-25,80.4364,80.8804,79.8625,80.6867,565420.75382509
2016-08-26,80.7835,80.7835,79.9877,79.9877,1404433.8334846
2016-08-29,79.2822,80.246,78.6792,80.246,528989.43207861
2016-08-30,80.0821,82.9307,79.6035,82.9307,1276361.1429406
2016-08-31,82.8015,84.0204,82.2527,83.9316,1446529.2489171
2016-09-01,83.6006,84.3271,80.1128,80.4364,1334185.1964828
2016-09-02,80.6867,81.7522,80.6302,81.0177,592983.03648621
2016-09-05,81.4535,82.4141,80.9773,81.8411,240645.93312094
2016-09-06,82.1962,82.737,81.3002,81.5262,696191.6937235
2016-09-07,81.8732,82.1558,79.9877,81.2033,908969.34437132
2016-09-08,81.2033,81.8732,80.6302,81.8732,586501.29148068
2016-09-09,81.7764,81.7764,79.8231,79.9247,811874.48904578
2016-09-12,79.9247,81.1468,79.032,80.8562,829016.67284576
2016-09-13,81.0661,81.0661,79.6349,80.0821,773500.62598266
2016-09-14,80.246,80.4364,79.6035,79.9562,443354.08388249
2016-09-15,79.9247,81.0177,79.7996,80.6867,245586.52927576
2016-09-16,80.3009,81.7764,80.3009,81.1064,1287700.4801033
2016-09-19,81.4535,81.8411,80.3719,81.2033,465050.33775898
2016-09-20,81.1468,81.5827,80.3396,81.5827,377572.79636271
2016-09-21,81.163,82.4141,81.0177,81.7764,898056.1769872
2016-09-22,82.0025,82.737,81.6473,82.7047,728942.34566657
2016-09-23,82.6724,82.6724,81.2033,82.1235,597346.32125484
2016-09-26,81.6473,81.9701,80.4364,80.8562,462516.85753416
2016-09-27,80.9128,80.9531,79.7681,80.3396,407768.90736514
2016-09-28,80.5576,81.3567,80.4688,80.7674,1520086.8960316
2016-09-29,81.0177,81.4293,80.8159,81.2033,891108.61850268
2016-09-30,80.7835,81.1468,79.0634,79.0869,1041592.388395
2016-10-03,79.5728,81.8167,79.5728,81.3324,651477.31633731
2016-10-04,81.7522,82.1074,80.8159,82.1074,722783.94459193
2016-10-05,81.8411,81.8411,80.4688,81.8167,486721.81432276
2016-10-06,81.9379,82.9872,80.9128,82.9307,1205143.7130117
2016-10-07,82.8015,82.8015,81.6796,82.1558,540616.18606884
2016-10-10,82.4141,83.4473,81.8411,82.293,446347.18325813
2016-10-11,82.3817,82.9307,81.5827,81.7199,542875.8769882
2016-10-12,81.7764,82.067,80.5576,81.5827,826432.39912987
2016-10-13,79.9247,80.5011,77.081,77.3675,2116313.2827519
2016-10-14,77.9415,77.9415,76.7275,76.7565,1411231.4892272
2016-10-17,76.7928,78.0755,76.7565,77.3675,2364384.9764927
2016-10-18,77.8462,77.9052,76.6605,76.7275,970767.6788726
2016-10-19,76.9486,77.0438,76.6605,76.7275,1249353.8720842
2016-10-20,76.7928,77.3975,76.7565,77.0438,278186.03961128
2016-10-21,77.081,77.5952,76.8897,77.2351,1465766.3545069
2016-10-24,77.3304,78.8673,77.2351,78.1304,699297.52987198
2016-10-25,78.1304,78.5541,77.0438,77.6549,445811.99330355
2016-10-26,77.6549,78.2328,76.8526,77.2351,292249.64230676
2016-10-27,77.0438,77.7872,76.2488,76.9849,1591675.9856512
2016-10-28,76.7275,78.7421,76.7275,78.7421,555927.32645938
2016-10-31,78.6478,78.8988,77.3975,77.3975,380548.55161945
2016-11-02,77.11,77.11,73.9451,74.4892,1498035.0877177
2016-11-03,74.6214,75.1228,73.7239,74.8128,895777.90308331
2016-11-04,75.1228,75.1963,73.9152,74.5262,456835.41972923
2016-11-07,75.4174,75.6377,74.7394,75.1228,514774.68777559
2016-11-08,75.3874,76.411,74.8717,76.2117,528954.74384081
2016-11-09,74.8128,76.0874,74.3349,76.0874,462054.76065207
2016-11-10,76.6605,78.7729,76.2117,77.7138,2565917.443766
2016-11-14,77.0438,77.7509,76.411,76.7275,1415814.0532133
2016-11-15,76.9849,77.8091,76.411,77.2053,470496.39109314
2016-11-16,77.2715,77.9972,76.5362,76.6605,796772.71694765
2016-11-17,77.081,77.5589,76.1527,77.1763,303264.396673
2016-11-18,76.4692,77.2053,75.5418,75.674,718818.33569233
2016-11-21,76.0874,76.1164,74.6441,74.6441,614144.10040811
2016-11-22,75.101,75.6377,74.6441,74.8128,623138.26492266
2016-11-23,74.4892,76.9849,74.4892,76.6023,682429.13537747
2016-11-24,76.7275,78.8988,76.44,78.5541,419597.59645398
2016-11-25,78.6478,78.9609,74.6805,75.1228,1109108.0878046
2016-11-28,75.3874,75.674,75.1591,75.4465,788877.42625189
2016-11-29,75.7992,76.44,75.3874,75.3874,726695.04340356
2016-11-30,75.8662,76.5063,75.3504,75.5788,1108399.456661
2016-12-01,75.8291,75.8291,73.6569,74.0104,572499.63206698
2016-12-02,74.3939,75.3504,73.0838,74.1364,873773.17166355
2016-12-05,74.4892,77.7872,74.1066,77.5589,772098.23008315
2016-12-06,77.3675,78.8043,77.11,78.3265,1362853.7861565
2016-12-07,78.7421,78.8439,76.1527,77.0438,679049.50992352
2016-12-08,79.2822,80.1128,75.1228,76.8526,6079377.5523338
2016-12-09,75.4465,78.7107,75.1963,78.6478,22272768.672084
2016-12-12,78.6478,79.0869,77.3013,77.3013,1901033.1235201
2016-12-13,78.1304,79.7996,77.3013,79.5414,2446624.5939816
2016-12-14,79.5414,79.7996,78.1304,78.3895,2213657.1500702
2016-12-15,78.5848,79.6035,78.0996,78.9924,1269038.2081684
2016-12-16,78.9609,79.5414,78.5146,78.9609,1743915.2281491
2016-12-19,78.9375,79.2515,78.2636,78.6478,1025354.576509
2016-12-20,79.0869,79.6035,78.6478,79.5414,1555138.12146
2016-12-21,79.5414,81.2033,79.5414,80.0821,1825537.8905515
2016-12-22,79.9247,80.2775,78.8988,79.7681,1175377.4883848
2016-12-23,79.8231,80.7835,78.7729,79.0634,312309.35467861
2016-12-27,79.5728,79.7996,78.9924,79.5414,112621.55833668
2016-12-28,79.5414,80.7835,79.3767,79.5098,819089.64250759
2016-12-29,79.3451,81.1468,79.3451,81.0661,548475.54966117
2016-12-30,81.163,81.6473,80.3719,80.4364,1092992.9236166
2017-01-02,80.4364,82.293,80.246,81.7199,503556.75944511
2017-01-03,82.2527,84.4321,81.9379,84.4321,1382649.620148
2017-01-04,84.4079,85.0698,82.8984,83.7217,2318477.5714994
2017-01-05,83.3747,83.9478,82.8015,83.415,986825.85524142
2017-01-09,83.7217,83.754,81.9701,82.6401,1030269.1564855
2017-01-10,83.0276,84.1415,82.5836,82.8419,1820627.0271719
2017-01-11,82.963,83.2132,82.1962,82.9307,698917.19812185
2017-01-12,82.9872,83.0921,81.6473,81.9379,1819336.1291796
2017-01-13,82.2285,82.6401,81.4939,81.8411,992591.53590957
2017-01-16,82.0347,84.3271,81.3002,83.4635,1284765.6074126
2017-01-17,83.754,84.0446,83.1567,83.3424,917238.77248903
2017-01-18,83.633,83.7057,81.9701,82.4867,1620640.6642118
2017-01-19,82.6401,82.6401,81.5827,82.0347,818997.96645055
2017-01-20,82.0347,82.9307,81.7522,82.1558,1417799.9548272
2017-01-23,82.1558,82.6724,81.623,82.2527,673665.39987114
2017-01-24,82.4867,83.0921,82.0025,83.0921,1578068.2855096
2017-01-25,83.1245,87.9597,83.1245,87.9597,2688780.7043123
2017-01-26,88.5565,89.0977,86.668,87.3459,3197930.9421022
2017-01-27,87.2818,88.3958,85.8045,88.2018,2226441.0045641
2017-01-30,88.1453,88.436,86.1516,86.3209,1250139.3128972
2017-01-31,86.3209,87.2091,85.8687,86.5064,1357682.7609935
2017-02-01,86.9586,88.1052,86.5064,87.6289,986275.79889921
2017-02-02,87.2818,87.4673,86.6355,86.7004,547561.26682209
2017-02-03,86.9262,87.0954,86.2884,86.5791,1488597.4093056
2017-02-06,86.7971,88.436,86.5388,87.9188,982149.13746698
2017-02-07,87.9188,88.4924,86.9586,86.9586,1483063.3965113
2017-02-08,87.2408,87.4023,86.5064,86.9586,1564220.2454347
2017-02-09,88.8395,90.0262,88.4599,89.3559,1410283.757016
2017-02-10,89.8406,91.5603,89.6466,90.7928,2357413.8795611
2017-02-13,90.8575,91.4381,90.09,91.1236,3872412.7544272
2017-02-14,91.1236,91.9468,90.543,91.4381,1727858.2906459
2017-02-15,91.9468,92.5525,91.1802,91.9468,1910141.2636731
2017-02-16,92.2056,93.3273,91.4947,92.7143,1088168.7808315
2017-02-17,92.9633,92.9633,91.6242,91.7536,1591874.2041529
2017-02-20,92.2056,92.2056,90.4136,91.1478,527009.7247929
2017-02-21,91.1478,93.1906,90.8333,92.7143,628472.82034961
2017-02-22,92.9633,94.2476,92.4555,92.9075,729088.53181157
2017-02-23,93.0361,94.119,92.2056,92.5525,1147479.4731365
2017-02-24,92.1005,92.3584,89.7432,90.179,1204298.8066482
2017-02-27,90.179,90.9861,89.8722,90.1556,348176.99256088
2017-02-28,90.4136,90.4136,88.7181,89.485,1139117.1300961
2017-03-01,89.5175,92.9075,89.5175,92.0762,552297.45014704
2017-03-02,92.0762,92.8347,91.4381,92.3342,680808.69912609
2017-03-03,91.9144,91.9144,90.1556,90.1556,541160.04808288
2017-03-06,90.1556,90.1556,88.872,89.8968,723055.25616613
2017-03-07,89.267,90.0262,88.2419,88.2983,482636.03545651
2017-03-08,88.2419,89.0087,86.8296,87.2818,752301.15722605
2017-03-09,87.1929,87.3057,85.1667,86.3209,1584056.9619921
2017-03-10,86.668,88.0076,86.1268,86.4423,825293.88161074
2017-03-13,86.6355,88.3633,86.5388,87.9597,952239.20442638
2017-03-14,88.3633,88.3633,86.7004,87.4673,856204.81808492
2017-03-15,88.5565,88.5565,86.3209,86.4423,992932.22395936
2017-03-16,87.6289,89.2268,87.2091,89.1943,1685014.6003695
2017-03-17,89.485,89.8722,88.8071,88.9361,1669036.950267
2017-03-20,89.1703,90.0577,88.436,89.5175,314474.89180966
2017-03-21,89.5816,90.4459,87.3459,88.2419,1126068.1583562
2017-03-22,86.9586,87.5717,86.0063,86.7971,1031350.6861854
2017-03-23,86.4098,87.2818,85.8447,86.3209,1057073.2533776
2017-03-24,86.3859,87.1929,86.0627,86.3859,327890.56777772
2017-03-27,85.7071,86.6355,85.4895,86.2884,537844.84364197
2017-03-28,86.6116,87.782,86.2884,87.1117,687310.26598179
2017-03-29,88.2419,88.2419,86.7646,86.9586,698011.58734221
2017-03-30,86.9586,87.5315,85.6754,86.2559,418185.28962938
2017-03-31,85.8447,86.1029,83.9801,84.4644,1199556.4289951
2017-04-03,84.5531,86.1268,84.5531,85.3603,764464.3400365
2017-04-04,85.5865,86.6116,85.32,86.0627,945362.26128309
2017-04-05,86.4098,87.4023,86.0627,86.8937,638204.10991736
2017-04-06,86.6355,87.4673,85.9011,87.3784,418482.61738192
2017-04-07,86.9586,87.6691,86.6116,87.2818,1306734.4117289
2017-04-10,87.7581,87.8546,86.9586,87.4023,751651.99163299
2017-04-11,87.4023,87.4913,84.7549,85.6754,3681892.5637888
2017-04-12,86.1516,86.8937,84.1415,84.7227,1684702.4062294
2017-04-13,84.7872,84.8841,83.633,84.8841,510794.21248836
2017-04-18,85.1343,86.9912,85.1343,86.4423,2041707.5553096
2017-04-19,86.6355,88.1052,86.3533,87.5965,1217564.5798744
2017-04-20,87.9837,88.3308,85.7071,86.3209,1135814.3143115
2017-04-21,86.4423,86.6355,84.1415,84.4079,2107561.9359019
2017-04-24,86.0063,86.3209,85.1988,86.1516,1990513.9106492
2017-04-25,86.3209,88.6215,86.0063,88.5326,2737465.6460606
2017-04-26,88.5565,89.9615,87.8871,89.7432,1141765.824825
2017-04-27,89.5175,91.0427,89.0737,90.6391,1072286.5233829
2017-04-28,90.6643,90.8575,89.0413,89.8722,1113182.7168801
2017-05-02,90.543,91.0427,89.7756,90.7362,590562.29303422
2017-05-04,90.7362,90.8899,88.6215,89.6705,2819182.4622513
2017-05-05,89.1943,89.7432,88.3633,89.267,1299550.229908
2017-05-08,90.1556,90.1556,88.7506,89.4525,981257.15420934
2017-05-09,89.5175,93.2958,89.5175,92.682,2105969.9935601
2017-05-10,92.7143,93.5447,91.1236,91.8183,1417424.5785396
2017-05-11,91.9144,92.4878,91.4381,91.7536,1816374.0014449
2017-05-12,91.5271,92.5283,91.3419,92.2946,524881.35363092
2017-05-15,92.6164,92.9633,91.6565,92.5768,350804.62657402
2017-05-16,92.5768,93.0361,91.1478,91.7536,1125416.5150318
2017-05-17,91.4381,92.7467,91.3096,91.4381,1153153.4777476
2017-05-18,91.1802,92.0358,88.6215,89.8406,1194233.0233589
2017-05-19,89.5175,90.3812,88.6857,89.1943,1023073.8248738
2017-05-22,89.4525,90.09,88.7506,89.6466,878131.50096964
2017-05-23,89.5175,90.2761,88.7506,89.1943,617334.17941982
2017-05-24,89.1943,89.9291,88.7506,89.5175,816428.55912229
2017-05-25,90.7362,90.8899,89.5816,90.3569,732427.27469954
2017-05-26,90.3569,90.4459,88.9122,89.267,1576825.7032771
2017-05-29,89.5175,89.55,88.654,88.654,214197.39066623
2017-05-30,88.5565,88.8071,87.6691,87.8221,429344.99127498
2017-05-31,87.9188,89.9938,87.3057,88.2419,1825659.2993838
2017-06-01,87.9837,88.2983,86.9586,86.9586,914308.85526081
2017-06-02,87.7255,88.2419,86.3209,86.3859,1046695.2759481
2017-06-05,86.6355,86.6355,84.7872,84.7872,2297553.1309139
2017-06-06,84.7872,85.0456,83.8267,84.7227,1900650.3140387
2017-06-07,84.8437,85.8045,84.7872,85.0132,3270348.832832
2017-06-08,85.3603,85.9661,85.0698,85.4169,1613323.9237679
2017-06-09,85.6754,86.1918,83.8509,84.4079,1096152.0309874
2017-06-12,84.4079,84.4079,82.5836,83.5684,901574.55539234
2017-06-13,83.7944,84.0446,82.3253,83.1567,1334440.4028037
2017-06-14,83.5361,84.0769,81.5585,83.633,2152104.1109647
2017-06-16,83.633,84.0446,82.7692,82.7692,2619144.0669345
2017-06-19,83.4473,83.9235,82.9307,83.3181,1332381.4081173
2017-06-20,84.6823,84.8115,82.2203,82.7288,1833882.889473
2017-06-21,82.7288,83.1083,81.5665,81.6634,2145908.543921
2017-06-22,82.2203,84.1011,81.946,82.5594,1092763.733474
2017-06-23,82.5271,83.9316,82.5271,83.5845,1115496.9178875
2017-06-26,84.9164,87.2168,84.6178,86.9424,2034525.85122
2017-06-27,87.0074,87.6691,86.4261,87.1929,840393.17597759
2017-06-28,86.9826,87.3545,86.3935,86.4662,900775.48705737
2017-06-29,86.8056,87.1528,84.9971,85.5779,865322.86916303
2017-06-30,85.5138,85.8122,84.9971,85.5138,657018.76232541
2017-07-03,85.7071,86.5714,85.5138,86.4987,348043.19507224
2017-07-04,86.014,86.668,84.8115,84.8922,516162.21728747
2017-07-05,85.2312,86.5714,85.2312,85.8848,802893.95205322
2017-07-06,86.0542,86.2969,84.6178,85.2715,504838.98537797
2017-07-07,85.433,86.2559,85.0536,85.6429,366979.25631258
2017-07-10,85.99,86.668,85.6754,86.4662,1178117.8591708
2017-07-11,86.4987,86.9424,85.5779,85.9498,1444718.0273578
2017-07-12,85.9498,88.2505,85.9498,87.9034,1181905.0714189
2017-07-13,88.3471,89.614,87.7657,89.614,821524.01348157
2017-07-14,89.5175,89.5175,88.2505,89.3071,567929.4567372
2017-07-17,89.3721,90.0577,89.0011,89.9211,690383.89162374
2017-07-18,89.55,89.8646,88.4839,88.896,857718.71189164
2017-07-19,89.243,89.4123,87.9436,88.6215,937541.30252546
2017-07-20,88.9284,89.3071,87.6691,88.3146,709079.61293078
2017-07-21,88.4839,88.8232,87.5639,87.7016,799857.49238033
2017-07-24,87.7016,87.7016,86.2243,86.9826,536432.53681738
2017-07-25,87.0074,88.2505,86.8056,87.2168,736301.20754211
2017-07-26,87.2896,88.9284,87.2493,88.0402,548416.08411066
2017-07-27,88.0402,88.2505,86.668,87.4673,556303.94161261
2017-07-28,87.322,87.8709,86.4261,87.0074,384932.89710389
2017-07-31,87.5965,88.6215,87.2896,87.5639,1296491.4706536
2017-08-01,88.1052,88.1052,86.8774,87.2493,946337.24853831
2017-08-02,87.2493,89.243,87.2493,87.5639,1927928.8964693
2017-08-03,87.3545,87.4272,85.748,86.3935,692805.87394137
2017-08-04,86.3285,87.7657,86.1268,87.4272,832699.82038043
2017-08-07,87.6691,88.2744,87.2493,87.976,399100.56451276
2017-08-08,88,89.0737,87.2493,89.0737,538045.53987494
2017-08-09,88.8634,88.8634,86.7004,87.7016,1026310.9807797
2017-08-10,87.7016,88.5813,87.5238,87.976,814917.14304684
2017-08-11,87.4272,87.9034,87.4272,87.7016,1096066.5492585
2017-08-14,87.6289,88.2094,87.6289,87.6289,338060.41578046
2017-08-16,87.7657,88.0402,87.4272,87.6289,750125.70916991
2017-08-17,87.6289,87.6289,85.5377,85.5377,479948.93589287
2017-08-18,85.5377,85.5377,83.181,83.7944,1263551.2722683
2017-08-21,84.1011,84.5451,83.3181,84.2707,1249689.6046714
2017-08-22,84.6823,84.7872,84.206,84.4401,571545.70552756
2017-08-23,84.5209,84.9971,83.3424,83.9316,1548324.3604642
2017-08-24,84.206,85.748,83.5845,85.6429,1732751.8099066
2017-08-25,86.1268,86.7004,85.3039,85.6027,783951.69648469
2017-08-28,86.1918,87.7016,84.8115,87.3862,639337.67197394
2017-08-29,87.5639,87.5639,85.7797,86.7406,576918.66578921
2017-08-30,87.5639,88.3471,86.9826,88,993599.97253695
2017-08-31,87.976,88.0402,86.8056,87.6691,621971.25349392
2017-09-01,87.2493,87.7982,86.9826,87.4272,372675.56050513
2017-09-04,87.0074,87.976,86.7731,87.4272,425402.92082246
2017-09-05,87.3545,88.6617,87.3545,87.976,522366.45639062
2017-09-06,87.7333,88.9284,87.4272,87.5238,615990.01020518
2017-09-07,87.8709,88.6617,86.1918,86.4662,809341.00882095
2017-09-08,86.0542,87.4272,86.0542,86.7004,340865.20757949
2017-09-11,86.8774,88.5249,86.8774,88.3795,637961.29225278
2017-09-12,88.4197,89.4123,87.6289,88.0402,867290.18779239
2017-09-13,87.7657,88.896,87.7333,88.0402,555181.52934674
2017-09-14,87.8709,89.2029,87.8384,89.0737,821719.75425199
2017-09-15,89.2755,90.8171,89.1379,90.0577,2127674.9194961
2017-09-18,90.4378,91.0517,89.679,89.8887,741127.82805846
2017-09-19,89.7595,90.4378,89.55,89.7595,464710.88857483
2017-09-20,89.9938,89.9938,87.4673,88.4197,627148.47298514
2017-09-21,88.5813,88.6617,87.5639,87.7016,370169.33532428
2017-09-22,87.5238,88.3146,87.2896,87.7016,669221.5888362
2017-09-25,87.6289,88.0402,86.4662,86.7731,378780.69035743
2017-09-26,86.7731,87.3545,86.2559,86.5714,444337.74319717
2017-09-27,86.9424,87.0074,85.4734,86.1268,365675.96966392
2017-09-28,86.1268,87.2493,86.1268,86.668,931486.96616422
2017-09-29,86.668,88.0402,86.668,87.7016,1642471.9544426
2017-10-02,87.9034,88.3146,86.1516,86.4987,746535.47655791
2017-10-03,86.8459,87.0074,85.99,85.99,823388.50626316
2017-10-04,86.014,86.3285,85.1988,85.5779,1806131.0603696
2017-10-05,85.5779,87.2168,85.4007,86.6355,2456816.7415658
2017-10-06,86.9424,87.5238,86.668,87.2493,874484.28053839
2017-10-09,87.4673,87.4836,86.2969,87.1528,682500.98958434
2017-10-10,87.3545,87.4836,84.9567,87.0074,1562633.2585555
2017-10-11,87.2896,87.8709,86.5312,87.7016,1980998.183702
2017-10-12,88.0402,88.4197,87.1929,88.4197,2506268.5411425
2017-10-13,88.3795,90.3408,88.1052,88.8634,2464547.263132
2017-10-16,88.896,89.4123,87.2493,87.4272,1111869.5193064
2017-10-17,87.6691,87.6691,86.9099,87.0074,1026346.9078831
2017-10-18,87.322,87.3862,86.3935,86.9424,512885.41768128
2017-10-19,86.7406,87.7016,85.8848,86.9826,1126491.8504035
2017-10-20,86.9826,86.9826,85.433,85.6429,948667.5547989
2017-10-23,85.7071,86.4987,85.3039,85.7797,3486506.1089338
2017-10-24,84.9567,85.1988,80.5414,81.0257,4546822.7125454
2017-10-25,81.05,81.7038,80.5657,80.9128,1866559.2094779
2017-10-26,80.9854,81.4293,80.0893,80.3639,1007317.9317201
2017-10-27,80.6706,81.1872,80.3639,80.9128,667205.95444706
2017-10-30,81.502,81.8732,80.8078,81.8732,749000.81917278
2017-10-31,82.1396,82.2203,80.9854,81.4616,861307.70563801
2017-11-02,81.1872,81.4616,80.8481,81.1872,668218.10767135
2017-11-03,81.1549,82.5271,81.1549,82.3576,459299.52347847
2017-11-06,82.4222,83.3828,81.8087,83.181,641029.96243219
2017-11-07,83.3424,85.1263,83.3424,84.3111,1645088.438665
2017-11-08,85.99,86.1918,83.8994,83.9316,1724244.5195869
2017-11-09,83.9316,84.6178,82.9064,84.6178,827492.86811395
2017-11-10,84.2707,84.3352,83.3181,83.6249,1061306.4572545
2017-11-13,83.7944,84.9567,83.7944,84.6178,817824.76069363
2017-11-14,85.2312,85.2715,83.9962,84.4806,547550.11703137
2017-11-15,84.0689,84.2384,83.3181,83.3181,857874.80896173
2017-11-16,83.5199,84.7549,83.4796,84.1011,789009.9848749
2017-11-17,84.3352,85.2312,84.2707,84.5451,766779.77990946
2017-11-20,84.5451,84.7872,83.9639,84.2707,1777713.9604199
2017-11-21,84.3111,88.0804,84.1738,87.7016,3777943.0553836
2017-11-22,87.5965,88.7993,86.5312,87.5965,1102112.2135603
2017-11-23,87.5965,90.3003,87.3545,89.9615,1513133.1432189
2017-11-24,90.4378,90.4378,87.8384,89.0737,785889.28233879
2017-11-27,89.0737,91.0912,88.4839,91.0912,843731.91886557
2017-11-28,90.7766,91.1236,88.8232,88.8232,719425.37985379
2017-11-29,88.8232,89.6543,87.8384,87.8384,630430.22805388
2017-11-30,87.8384,89.3721,87.7016,87.7016,1052825.1831131
2017-12-01,87.7657,88.4839,86.668,87.0074,701937.55254147
2017-12-04,87.0476,87.9436,86.7731,87.322,555498.67894946
2017-12-05,87.2168,88.2094,87.0074,87.0074,648532.53272146
2017-12-06,86.8774,86.8774,84.65,84.7872,578546.53523441
2017-12-07,85.1263,85.6027,83.2374,84.7549,478885.98917751
2017-12-08,85.0294,86.7731,85.0294,86.7004,711889.36019235
2017-12-11,86.7004,87.5639,85.2715,85.5138,535830.44811847
2017-12-12,85.8122,87.2896,85.4734,87.0074,1062105.5255895
