Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,Zwrot,Beta
2020-09-21,39.3828,39.7905,37.8548,38.0267,1789971.2970187,-0.03939504170645325,1.2398726345014996
2020-09-22,38.3174,38.6225,37.4939,38.0033,472984.03328945,-0.0006153571043502337,1.2429699378364665
2020-09-23,38.5126,38.5836,37.6901,38.0033,839264.56938355,0.0,1.0849673311533277
2020-09-24,37.7297,38.1842,37.4318,38.1212,597171.64120021,0.0031023621632857434,1.0937001199046301
2020-09-25,38.1607,38.5126,37.6513,37.8467,1238721.9271994,-0.007200717710880156,1.0604711608534485
2020-09-28,38.1607,39.2883,38.0033,38.9437,796507.59970163,0.0289853540731424,1.0288184948017816
2020-09-29,38.9437,39.1317,38.5126,38.7008,439932.33699693,-0.006237209099289487,0.9684417231963968
2020-09-30,38.6539,39.6338,38.3326,39.4296,779808.9297992,0.01883165205887205,0.930569758851441
2020-10-01,39.7122,39.7122,38.8339,39.022,440006.66893507,-0.010337411487816306,0.9221795674105374
2020-10-02,38.7871,39.6492,38.5676,39.3667,464170.7431577,0.008833478550561269,0.9087227601563305
2020-10-05,39.6338,40.5113,39.6338,40.5113,1138629.0170356,0.029075335245270617,0.9099202667285781
2020-10-06,40.6832,43.0652,40.5427,43.0184,2554500.0580682,0.06188643662385562,0.918009664999576
2020-10-07,42.815,43.0184,42.2039,42.4388,886005.73094959,-0.013473304446469436,0.9617616041745249
2020-10-08,42.5171,42.8933,41.5921,41.8585,839912.49611097,-0.013673807930478787,1.0070533024026764
2020-10-09,41.7648,41.7648,40.9027,41.1853,917573.26621065,-0.016082754995998427,1.0162693627401622
2020-10-12,41.1538,41.7648,40.6049,40.7929,567659.38402864,-0.009527671280772365,1.033664430810725
2020-10-13,41.0908,41.0908,39.085,39.2731,1566991.5878616,-0.03725648335862375,0.9967420689013871
2020-10-14,39.3667,40.3231,39.2262,39.6024,1018939.7302478,0.008384874125037411,1.0199974372586784
2020-10-15,39.3828,39.5709,37.4472,37.6038,1353333.1037468,-0.05046663838555243,1.0339067471872456
2020-10-16,37.7685,37.9961,36.7497,37.8233,1320495.7312093,0.0058371760300821585,1.1461146764775851
2020-10-19,38.0113,38.7241,37.0791,37.3923,1036146.3350608,-0.011395092443018062,1.102873406156626
2020-10-20,37.1808,37.5021,36.3583,37.2905,1294013.7393824,-0.002722485645440309,1.1198467560638175
2020-10-21,37.4004,37.4237,36.703,36.7497,1074952.5622308,-0.014502353146243818,1.108787668046058
2020-10-22,36.7182,37.2356,36.2016,36.9063,1346597.391286,0.00426125927558596,1.1341764143480058
2020-10-23,37.063,38.2624,37.063,37.6118,2366089.6556073,0.01911597748893823,1.143857022558479
2020-10-26,37.1494,37.7685,37.1106,37.5174,500610.73696362,-0.002509850631982502,1.1521181916919048
2020-10-27,37.5255,38.1761,35.9272,36.0838,1082961.828565,-0.03821160314947214,1.1613989723301537
2020-10-28,35.7392,35.7707,33.3103,33.6937,2252177.1992783,-0.06623748053142953,1.1766461757479745
2020-10-29,33.7333,33.843,31.9704,32.9963,2415353.1476074,-0.020698231420117175,1.2428649268453742
2020-10-30,32.5967,33.2554,32.4402,33.1222,1385832.2659659,0.0038155793225300716,1.2424672305876827
2020-11-02,33.3103,34.3362,32.989,34.1248,1319102.0073692,0.030269728460066148,1.1894327761741041
2020-11-03,34.4775,35.5511,34.321,35.3396,1876447.8349814,0.03559874343585889,1.168260960017198
2020-11-04,34.7907,35.7392,33.835,34.8141,1281777.4634995,-0.01487000418793627,1.0455437182900864
2020-11-05,35.2613,35.6447,34.1716,35.2613,1787534.4483134,0.012845370123024669,1.0417111802798018
2020-11-06,34.869,35.4018,33.3176,34.681,1910797.86246,-0.016457135726703265,1.0544158130964914
2020-11-09,34.7907,38.2697,34.0077,37.9646,2940882.4279658,0.09468008419595741,1.01162947797674
2020-11-10,38.0816,40.9657,37.2753,40.7929,3446692.6840021,0.07449834846146164,1.2523096725942633
2020-11-12,41.1377,42.4703,41.0439,42.2976,3884392.5851236,0.036886320903882774,1.3052056517301973
2020-11-13,42.2976,42.4541,41.5613,42.2347,880409.77487353,-0.001487082009381302,1.2916983923064014
2020-11-16,42.5171,44.7426,42.5171,44.5383,1969599.3809888,0.054542828527253784,1.276840805163544
2020-11-17,44.6167,45.7144,43.4414,44.8048,2260187.7044782,0.0059836141029181444,1.316469308826338
2020-11-18,44.2881,45.5263,44.0838,45.4004,745714.1086415,0.013293218583723121,1.3124807889617534
2020-11-19,44.946,45.1026,43.5197,43.7554,1330987.6842773,-0.036233160941313236,1.309007702555611
2020-11-20,43.5358,44.6643,42.7366,44.6643,927786.47451064,0.02077229324837604,1.333029607859821
2020-11-23,44.7426,46.7169,44.7426,46.0276,1349600.4015867,0.030523259068204522,1.3288713221752941
2020-11-24,46.3875,47.4224,46.1374,47.4224,1488598.6481712,0.030303556996237102,1.336188066484584
2020-11-25,47.8139,48.0488,46.6233,47.5475,1869287.1916075,0.002637993859441856,1.348812819916081
2020-11-26,47.642,47.7042,46.6233,46.7952,758989.79279272,-0.0158220726641779,1.3156301422333412
2020-11-27,46.6233,47.0149,46.1212,46.4975,647543.91794424,-0.006361763599685433,1.3246748667401944
2020-11-30,46.231,46.231,44.46,44.46,2440523.1807262,-0.0438195601914082,1.272407615677942
2020-12-01,44.8208,45.4319,44.3817,44.8991,908904.92335827,0.00987629329734574,1.3445823359384008
2020-12-02,45.1808,46.357,44.5383,46.357,1029302.8412897,0.032470584042887385,1.3314099904886092
2020-12-03,46.3408,46.357,45.2124,45.4319,1044439.3016256,-0.01995599370105916,1.33021222893241
2020-12-04,45.4472,46.8582,45.4472,46.7016,930591.26630967,0.02794732335649619,1.3388160023633662
2020-12-07,46.6233,46.9679,45.62,46.2472,849958.45755016,-0.009729859362420101,1.3080732635858145
2020-12-08,46.4659,46.8582,46.0115,46.7799,863019.81794643,0.011518535176183509,1.3154339362164824
2020-12-09,46.8897,50.8231,46.8267,50.024,3087223.4311726,0.06934816021410906,1.3275788510601259
2020-12-10,49.9924,50.1024,47.7509,48.425,1368204.4468367,-0.031964656964657,1.3203595519632352
2020-12-11,49.287,50.3057,46.3254,47.6726,1659111.1587945,-0.015537429013938953,1.3188758520328236
2020-12-14,48.19,49.3339,47.8768,48.9576,1032994.6608838,0.026954686759270485,1.2790600248369661
2020-12-15,48.6445,49.5219,48.0335,48.5816,1125884.8062421,-0.00768011503831878,1.2972410289419085
2020-12-16,48.9738,49.8198,48.4411,49.8198,1803562.891907,0.025487015660250023,1.3123473127772634
2020-12-17,49.2088,49.5695,45.8396,47.2497,2624180.0557433,-0.05158792287403813,1.5980715773557956
2020-12-18,47.093,47.7985,45.9331,46.8114,1564274.7555227,-0.009276249373011858,1.6753425061956566
2020-12-21,45.996,46.1995,44.1469,45.6982,1103553.0142945,-0.023780532092609885,1.6837052573012279
2020-12-22,45.9331,47.2182,45.8396,47.0301,996186.72398411,0.029145568096774044,1.6078052876265605
2020-12-23,47.0616,48.1118,46.8267,47.8607,563733.41882938,0.017661029851095522,1.4188018477965147
2020-12-28,48.5509,49.3339,48.425,48.8795,883506.93896256,0.021286775997843677,1.3637673401615888
2020-12-29,49.3499,49.9143,49.2088,49.4436,782837.95627828,0.011540625415562777,1.375267439175311
2020-12-30,49.2088,49.2088,47.5323,47.8768,1407336.4956688,-0.03168863108673314,1.4217521184498294
2021-01-04,47.0149,49.1151,46.231,48.19,1461244.4949369,0.006541790595862684,1.382289290457249
2021-01-05,48.1271,49.287,47.7985,48.7696,1003837.9581497,0.012027391575015534,1.383522154034948
2021-01-07,49.8044,51.7159,49.7576,51.7159,1925443.7320042,0.06041263409993114,1.3725664968778355
2021-01-08,51.7159,54.9293,51.5593,53.7226,2379920.3515633,0.03880237992570956,1.4022959639209402
2021-01-11,53.7378,56.6526,53.4085,54.8664,2967581.2212789,0.021290853383864494,1.3746935232125042
2021-01-12,55.2424,55.4927,53.2834,53.7694,1115091.8088246,-0.01999402184214749,1.3413784497778918
2021-01-13,54.0196,54.725,52.9073,54.3021,1027639.0447411,0.009907121894609405,1.3368201784233473
2021-01-14,54.3174,54.537,52.6256,53.3933,1152024.8711535,-0.016736001001802836,1.2931621254772692
2021-01-15,53.017,53.5344,51.3873,51.8571,1067127.8868762,-0.028771400156948568,1.277188343430718
2021-01-18,51.669,53.44,51.121,53.2834,857371.82951367,0.027504430444432737,1.2779525178186397
2021-01-19,53.9728,54.537,51.9201,51.983,743771.56732485,-0.024405349508477392,1.2195695680646885
2021-01-20,52.1082,52.7192,50.9797,52.2647,1411170.7848111,0.00541907931439134,1.231038887387382
2021-01-21,52.7039,53.1268,50.9329,51.3091,909172.51833556,-0.0182838512418515,1.2295574304690091
2021-01-22,51.2461,51.6222,50.4622,51.1363,795982.32067213,-0.003367823641420409,1.2184770034986456
2021-01-25,51.6375,51.8571,49.5849,50.3687,1382182.5678034,-0.015010863124629736,1.273703094416919
2021-01-26,50.1491,50.7601,49.2088,50.4938,1610172.2495909,0.0024836853045642204,1.2976577561044271
2021-01-27,50.4938,50.8546,49.0521,49.3653,2010169.7528238,-0.022349278525284344,1.2319178240984534
2021-01-28,48.9576,50.5252,48.2062,49.9457,1194748.3914633,0.011757246486904904,1.114814804682533
2021-01-29,49.3653,50.5406,49.2088,49.9143,1076817.0550124,-0.0006286827494660363,1.0154349432639855
2021-02-01,50.1491,50.5406,49.6793,50.2121,472883.68517297,0.005966226111555173,0.9724207114122158
2021-02-02,50.4938,51.6375,50.2903,51.3405,662539.1475977,0.02247267092991523,0.9902946406034531
2021-02-03,51.6222,52.1864,50.024,50.1806,1176244.6943298,-0.022592300425589906,0.9829358837957795
2021-02-04,49.9924,51.1048,49.6793,49.8827,920950.41393333,-0.005936557155554079,0.9800387782335069
2021-02-05,50.1338,52.6256,50.0546,51.7159,893907.21597353,0.03675021600675188,0.9568943579771597
2021-02-08,52.4996,52.8759,51.121,51.3244,828616.51924545,-0.0075702056814248575,0.9902648801868147
2021-02-09,51.3244,51.6537,50.5721,50.6971,334151.79470011,-0.012222256860284775,1.0182173046938996
2021-02-10,50.7448,51.481,50.0078,50.2427,418468.98985993,-0.008963037333496349,1.0116852065655146
2021-02-11,50.4622,52.1082,50.0708,51.7949,595701.10769074,0.03089404032824672,1.0078743728220552
2021-02-12,51.7159,51.7159,50.3057,50.6665,577077.24059057,-0.021785928730434834,1.0571718439468547
2021-02-15,50.9329,52.2018,50.6819,51.7473,810657.9229916,0.021331649117266815,1.072076921244859
2021-02-16,51.9354,54.537,51.5754,53.8316,1427757.9568063,0.040278429985719066,1.0281699242185605
2021-02-17,53.863,53.863,52.1549,52.2647,2153826.1341982,-0.029107438753446013,1.0907955358766284
2021-02-18,52.2647,53.7378,51.8886,52.8919,1721946.4238328,0.012000451547602875,1.1183895066539697
2021-02-19,52.9541,53.4868,52.092,52.6408,1142571.0874882,-0.004747418791913316,0.995854257413951
2021-02-22,52.343,52.343,51.4188,51.8256,721248.99006941,-0.01548608683758601,0.9861013278311075
2021-02-23,52.1864,52.7975,50.1959,51.3091,904634.55351231,-0.00996611713130191,0.9979933577909758
2021-02-24,51.121,51.7006,50.9329,51.4027,760996.75512242,0.0018242378057693465,0.95744310596724
2021-02-25,52.6878,54.8195,52.6563,53.44,2356072.1880777,0.03963410482328733,0.9738495697202385
2021-02-26,52.7192,54.4587,52.2018,53.1268,1633581.8546414,-0.005860778443113723,0.9965472813477433
2021-03-01,54.0042,56.3233,53.5497,56.1352,1613890.0853633,0.05662678723356196,0.9521742982626186
2021-03-02,55.9317,57.7181,55.3361,56.1046,1707260.9105882,-0.0005451125140731872,1.0531777342760564
2021-03-03,56.0263,58.2823,56.0263,57.1386,1592740.1712322,0.01842986136609115,1.0271851211886225
2021-03-04,56.6372,57.1232,55.4459,56.6058,1076865.3707721,-0.009324694689754276,0.9965631002736217
2021-03-05,56.5275,56.8092,55.6969,55.9479,694884.69047793,-0.01162248391507592,0.9777519367822791
2021-03-08,56.2297,57.0288,55.3361,56.919,1045758.6935275,0.017357219842031535,0.9831181173696554
2021-03-09,56.919,58.6585,56.8253,57.3581,1318346.2993315,0.007714471441873538,0.9751984216363183
2021-03-10,57.2798,58.3454,57.2637,58.1258,929906.17361318,0.013384334557804412,1.0113255560312553
2021-03-11,58.1419,58.3607,56.1514,56.8875,1601387.4533687,-0.021303792808012867,1.016606473941839
2021-03-12,56.8875,58.2517,56.0416,57.5462,651515.72117202,0.011578993627774148,1.2129307992732838
2021-03-15,57.53,59.0822,57.3266,58.0789,548246.35951858,0.009256910100058802,1.3226322321316097
2021-03-16,58.0636,58.3454,56.5905,56.731,706569.67115303,-0.02320808417514786,1.3439202945071822
2021-03-17,56.4177,56.4177,54.6153,55.0859,2236864.8200221,-0.028998254922352862,1.4398002812834518
2021-03-18,55.6186,56.7786,55.462,56.3862,1286874.1567244,0.02360495153932307,1.4189869282437209
2021-03-19,56.1352,56.3709,54.8502,54.9131,1833122.2259727,-0.026125186659147093,1.4315430885787832
2021-03-22,54.9293,56.1046,54.6935,54.9293,794095.52830909,0.0002950115728304059,1.4113145018971902
2021-03-23,55.9479,56.1828,55.0229,55.9003,1101813.6469421,0.01767726878005016,1.4064486925540305
2021-03-24,55.634,55.634,54.4587,54.5685,813362.36667415,-0.023824559081078278,1.3852598274227852
2021-03-25,54.9131,55.5719,53.7226,54.0671,1082157.8047675,-0.009188451212695958,1.4285719481301582
2021-03-26,54.4587,55.7438,54.4587,55.3522,598794.55518287,0.023768613445144915,1.4166648166108495
2021-03-29,55.4143,56.1352,55.2579,55.8382,535132.96676562,0.008780138820137173,1.3331398737171507
2021-03-30,56.0263,56.4024,55.2424,55.8382,622570.86446155,0.0,1.292259432763986
2021-03-31,56.245,56.6212,55.2893,55.3361,642755.7022626,-0.008992052036061349,1.2185595475315265
2021-04-01,55.634,55.9948,55.0698,55.9948,497056.43145505,0.01190362168638548,1.1788315882140368
2021-04-06,56.0263,57.3581,55.9948,56.9351,826114.01066151,0.016792630744283388,1.18595606445245
2021-04-07,56.9351,57.7811,56.5429,57.593,985620.43897797,0.0115552620439765,1.0640713680860023
2021-04-08,57.9063,57.9063,56.6688,57.0134,678506.88677512,-0.010063723021895177,1.0244391400128539
2021-04-09,57.2484,57.5147,56.5114,57.1854,1898131.7002015,0.003016834638874366,1.066855123773796
2021-04-12,57.2798,58.7682,56.8407,58.3607,644758.94799538,0.020552448701941506,1.0793133919417073
2021-04-13,58.518,58.518,57.4832,58.3607,379701.16752469,0.0,1.1012907494293915
2021-04-14,58.3921,58.9725,58.3768,58.9249,652314.78950699,0.00966746457804657,1.1312911882302816
2021-04-15,58.9878,59.5521,58.3921,59.5521,630653.22386829,0.010644057096405701,0.923135446307587
2021-04-16,59.5521,60.0533,59.0347,59.7401,917798.73975633,0.0031568995887634177,0.9330196958869365
2021-04-19,59.5521,60.9469,59.2542,59.5366,768765.68152335,-0.0034064221519548576,0.9855914378414089
2021-04-20,59.4576,59.9282,58.9249,59.5521,690129.92416844,0.0002603440572690463,0.9802376611554329
2021-04-21,59.5521,59.7716,58.9411,59.7716,512860.64036857,0.0036858481900721163,0.9640684778965781
2021-04-22,59.9435,60.21,59.4891,60.0848,319082.23310851,0.00523994673055439,0.9498519938537557
2021-04-23,60.2414,60.3043,58.9411,59.5366,841385.50735172,-0.009123771735946584,0.979765584458648
2021-04-26,59.5366,60.1163,59.1912,59.9911,821842.40194992,0.007633959614758101,0.97381675039714
2021-04-27,60.2414,60.6337,59.6457,60.4456,558603.27623231,0.00757612379169581,0.9454344996958955
2021-04-28,60.4763,62.6082,60.4456,62.4668,1408648.454377,0.0334383313260187,0.9316878012879061
2021-04-29,62.7646,65.4131,62.3885,63.58,1635655.7157154,0.017820666337958757,1.002099820888512
2021-04-30,64.0497,64.0497,62.6396,62.7179,786549.59772257,-0.01355929537590439,0.9722674784067648
2021-05-04,63.031,64.3629,62.4201,62.5765,1400113.9090132,-0.0022545397725369787,0.9244512458132615
2021-05-05,63.2038,63.6106,62.6396,63.3919,500085.45793412,0.013030450728308551,0.8497101692109309
2021-05-06,65.1782,66.3849,63.9714,64.1748,1035980.3270656,0.01235015830098174,0.735937016376629
2021-05-07,65.4131,65.8054,63.9714,65.5858,752234.25848173,0.021986823488347573,0.7290871832748586
2021-05-10,65.8054,67.7167,65.8054,67.0121,1048226.5138737,0.02174708549716553,0.7515085879817339
2021-05-11,66.6045,67.67,64.8021,66.2436,1793783.2865794,-0.011468078153050065,0.6974750885178354
2021-05-12,65.8207,67.5134,65.5076,65.9458,607317.95075589,-0.004495528624651968,0.6997771713983585
2021-05-13,65.2718,66.3688,64.0497,66.3066,627139.80092569,0.005471159649287793,0.685614142116448
2021-05-14,66.6828,67.3874,65.5076,66.7764,539545.80615967,0.007085267529929107,0.7165107770115998
2021-05-17,67.2308,69.6443,67.1058,69.5822,1208792.1723086,0.04201783863760267,0.7155320876488059
2021-05-18,70.2086,71.2273,70.0835,71.149,1854453.0144867,0.02251725297561724,0.7977871865253122
2021-05-19,70.9141,71.3055,69.9107,70.5218,1916409.9237893,-0.00881530309631906,0.8003592705477767
2021-05-20,70.5218,71.4936,70.1933,71.149,1428744.0938522,0.0088937037908845,0.9478603918260919
2021-05-21,71.5405,72.1676,70.9141,71.8545,856844.0727529,0.00991581048222745,0.9803460551795572
2021-05-24,71.8545,71.8545,71.0076,71.3055,420018.81077008,-0.00764044005594644,0.9551944160649104
2021-05-25,71.3055,72.2145,70.6945,72.0894,762079.52368794,0.010993541872646562,0.9746239071551571
2021-05-26,72.2459,72.2459,70.6316,71.337,1080324.2836268,-0.010437040674495801,0.9640626656528313
2021-05-27,71.086,73.468,71.086,73.468,2115540.2305952,0.02987229628383581,0.9479084872444645
2021-05-28,73.468,74.8322,73.2799,74.8322,1623703.140063,0.018568628518538688,1.0588222544462447
2021-05-31,74.4399,76.2109,73.8135,75.1921,756274.19931946,0.004809426957913754,1.0606109140876026
2021-06-01,75.2083,76.3521,73.8135,75.7717,790253.80597306,0.007708256585465811,1.063762953361485
2021-06-02,75.6152,76.3521,74.7377,76.2109,716134.9527256,0.005796359326767142,1.057261616141229
2021-06-04,76.164,76.775,75.5054,76.3207,923558.2260963,0.0014407387919577186,1.0530424608646487
2021-06-07,76.3674,77.1827,75.9913,76.8219,539631.28788853,0.0065670257217242956,1.0643344119725437
2021-06-08,76.7597,76.7597,75.302,76.1172,902628.83004825,-0.009173165464535504,1.0453569810458632
2021-06-09,76.0074,76.3207,74.6909,75.067,886879.1312227,-0.013797144403630224,1.0482730822207378
2021-06-10,75.2551,78.3579,74.4714,77.6372,1219393.1455525,0.03423874671959726,1.097932598507324
2021-06-11,77.7623,78.2014,76.65,76.8848,952888.37001944,-0.009691230492599012,1.148517581091172
2021-06-14,77.4805,78.789,77.1827,78.789,661445.22924146,0.024766924021393022,1.1205304245790195
2021-06-15,78.9852,79.6116,77.4329,77.6524,1534606.401281,-0.014425871631826848,1.137017779492576
2021-06-16,77.3393,78.4759,76.9316,77.1827,1156282.8523431,-0.006048750585944562,1.1344573276363603
2021-06-17,77.1045,77.9504,76.7905,77.496,779419.92598962,0.004059199794772539,1.2493139251439025
2021-06-18,77.5742,78.1853,76.9164,77.8567,1791559.5227635,0.004654433777227407,1.3521571920285769
2021-06-21,77.4644,77.7308,76.2109,77.1827,1147961.3918687,-0.008656929975198069,1.3624821448981548
2021-06-22,77.4176,78.0134,77.0576,77.5427,866457.67008525,0.004664257663958393,1.5602639004665195
2021-06-23,77.2925,78.3427,77.2925,77.5274,424995.33402834,-0.00019731064303918355,1.5371160137940991
2021-06-24,77.7469,80.8642,77.6057,80.5091,1747491.8332391,0.03845995093347643,1.485129899932716
2021-06-25,80.7109,81.8087,79.1805,80.4768,881761.37728198,-0.00040119688333373205,1.6035887349100402
2021-06-28,80.4768,80.7109,79.1805,80.5091,549731.75941568,0.00040135790687512163,1.6081764575638018
2021-06-29,80.1209,80.1992,77.198,77.6524,1549175.4611558,-0.03548294540617147,1.613078020929902
2021-06-30,77.4805,77.5274,72.4808,72.8731,2444949.6476422,-0.061547357196944374,1.6415683069282758
